% Households: High GRAPI,% Vacancy,% Renter-Occupied,% With Mortgage,% Households: High Mortgage,% Households: Multiunit,% Households: $500k+ Value,Geography Level,Region
0.4897334293948127,0.08844662273084151,0.23074112258081356,0.7926067926576867,0.28192110057936004,0.08920796554923746,0.05861296780103824,County,South
0.6539844707805476,0.13099209833187006,0.6169821063739027,0.6505275498241501,0.242079334069481,0.45092186128182615,0.0152989449003517,County,South
0.5825046350918591,0.14604437203507595,0.49156061320225347,0.7681271382849575,0.31900647948164146,0.28848531314389764,0.003818563072508553,County,South
0.48894636036055533,0.08045196727751397,0.3642069919168375,0.7634237483938654,0.24108301730826404,0.25181083260394627,0.06791738869045515,County,South
0.48328781375991675,0.19103646833013435,0.19246921489073957,0.7267224915528133,0.20347951880615198,0.07888675623800384,0.021272219773762303,County,South
0.4468556653430603,0.06225375855107121,0.26502372442047617,0.7595984301234286,0.22649911968792075,0.12770253052903935,0.017376713497525738,County,South
0.5368757833630187,0.12148127769535357,0.47185159503278795,0.7627161713842028,0.2983223606967987,0.3744493680628564,0.0743135455636338,County,South
0.5855904334828101,0.15722976134768366,0.555217861422017,0.6130749014454665,0.2826622843056697,0.2814324064724281,0.016097240473061762,County,South
0.5615384615384615,0.09309495646778228,0.31684840709856743,0.7278958405057745,0.2768160425618989,0.16848616470496985,0.013332916027667365,County,South
0.4513222041660511,0.07489255714006642,0.20068628744885839,0.6932170926623077,0.2197663403852226,0.11244872045321352,0.05561059375206393,County,South
0.4534184823441022,0.17921440261865793,0.4386839481555334,0.5903977609128586,0.2631578947368421,0.18164459653821355,0.019699660907476182,County,South
0.506505059490715,0.055457875457875457,0.15434732025129916,0.7770521874713382,0.22719089636165626,0.04404395604395604,0.11123543978721452,County,South
0.5024108341602942,0.14012786506155206,0.48258678921432924,0.7396061046141303,0.2914484260747809,0.44641909814323605,0.18721496089072334,County,South
0.525726872246696,0.23655575212660251,0.3986731001206273,0.5735100036952964,0.3862800070089364,0.20650461672684972,0.07649263580214327,County,South
0.5067106607329475,0.08740064643343565,0.3296059934437428,0.8029383424337405,0.31346160064672596,0.20618109622642788,0.028137425378506796,County,South
0.550687114120693,0.11410752187945221,0.37197433414838277,0.6634700810033969,0.2999925076796284,0.1374989096618498,0.058871178468774495,County,South
0.5581519800214056,0.07736382222337973,0.2518348105910913,0.7884132883095324,0.29332175343968553,0.11902126495904575,0.01926088022788583,County,South
0.540734684342697,0.10923159375628057,0.37823863422705223,0.6826030421240437,0.19101942788523396,0.16627587592952367,0.016964528712691645,County,South
0.5154470141525717,0.14721490332875645,0.5529590948651001,0.7089457802005257,0.35361266052665713,0.23486844546702787,0.003699016840260878,County,South
0.6060239639441574,0.09682269440820748,0.5016157461809636,0.6925532960015719,0.311284046692607,0.22822650186835297,0.027458492975734355,County,South
0.5236738017682643,0.13713647606925866,0.518514910730438,0.6684682080924855,0.32952145674781846,0.32543646886482075,0.031156069364161848,County,South
0.6099986560946109,0.07679554852602093,0.1713212376411336,0.8092260941041672,0.2854827975346509,0.02799321607561408,0.014322365307494957,County,South
0.5733097484276729,0.18000623938438073,0.4858950512907226,0.6321776072358504,0.3431752375514865,0.238875986458225,0.017322187200219268,County,South
0.5821185617103984,0.12201439715671215,0.32727272727272727,0.6992860785313616,0.2798067358249254,0.22068612391193038,0.0038245792962774095,County,South
0.45255548768071674,0.13155460690145857,0.4477306242831394,0.6351431538347426,0.2503605102606766,0.163820704375667,0.008826583592938734,County,South
0.3813308399563659,0.16152868797646114,0.280296686206484,0.5023271276595744,0.25252016129032256,0.10686104052427445,0.04288563829787234,County,South
0.5801138428000484,0.10802612436933172,0.3158552243467398,0.7106771493786457,0.2665874292106551,0.10195932769987928,0.018615267562769464,County,South
0.5084057971014493,0.14262585378193776,0.3821255753570164,0.6284322620696242,0.2960179787906454,0.23749051353402478,0.0217754643999809,County,South
0.6010605637733742,0.23121825307552957,0.33964792311601905,0.6225160929191156,0.43912217038189044,0.17745124738032372,0.17527287993282956,County,West
0.569692124334688,0.09287460048881369,0.46756152849740934,0.7023482973171874,0.36800357764910796,0.44616586764429406,0.5958933686905855,County,West
0.4313082272667629,0.25861897665176353,0.38345394442955416,0.6078829155194899,0.5179516038266742,0.24646464646464647,0.49775394870308654,County,West
0.4677618704294984,0.24176704569412624,0.40859377896414933,0.6577545135406219,0.4685023323219057,0.3624748759610384,0.4433926780341023,County,West
0.49013129293104946,0.05157243449715046,0.31825726674987453,0.7378121284185494,0.2607733881767744,0.1527220140829601,0.05256402997187777,County,West
0.48412616870440767,0.08779914401109169,0.3409218569304477,0.6623051085376247,0.18945816439366014,0.20148893845319188,0.01428786283651677,County,West
0.4500049159374693,0.08558793570346078,0.2896810302668043,0.7060893512851897,0.24771522342842717,0.2122928622891357,0.012010403916768666,County,West
0.5020153550863724,0.06127360236949278,0.33437495259621075,0.6886280765724704,0.28410250255056113,0.11067126135619286,0.008432087511394713,County,West
0.4864945978391357,0.1380539989811513,0.2560713518160327,0.6983966488516539,0.2543390105433901,0.14742431960975008,0.08158794356974337,County,West
0.45643810816926905,0.0822183995922528,0.3333101940231162,0.6869533527696793,0.2765595205666031,0.10050331294597349,0.03451686797167847,County,West
0.5257340990356485,0.08992902102584706,0.36281362666470457,0.4984988452655889,0.1441999336503373,0.1985402437391188,0.012066974595842956,County,Midwest
0.5951906343932922,0.11322800320733621,0.4323429401051948,0.6407915105557176,0.22070178868145832,0.3556303432075621,0.013416193659838916,County,Midwest
0.5106064074818463,0.10615414246469806,0.4362320827839047,0.6715594568646276,0.37083413429921386,0.5418909466897789,0.1064837928039135,County,Midwest
0.5742239785837211,0.08269573932386516,0.43308639343388583,0.686800789696343,0.2992973349370134,0.30892957539905647,0.020917551941336845,County,Midwest
0.4565493404810609,0.04900149901469259,0.2658289499318138,0.7157135907301756,0.3165392253444043,0.27365158856257404,0.13474133667844693,County,Midwest
0.49717078808600806,0.0595682084149049,0.25986055950643416,0.7395352125954558,0.32806320334740824,0.19404372600702152,0.06023537915213224,County,Midwest
0.4180183073711257,0.0703536577233423,0.3251159676725169,0.6078299379982285,0.2871926174854643,0.2180852246204459,0.00921169176262179,County,Midwest
0.48934748235447534,0.05986596656072959,0.26757302957927614,0.7285684821931248,0.3124876100931721,0.20451230559010025,0.18606777147889875,County,Midwest
0.45870579090555774,0.12320208919244677,0.26098013609182763,0.5640190972222222,0.27349686368504256,0.15672961028525512,0.01609002976190476,County,Midwest
0.5118079563714272,0.06576297908437369,0.19976704086873578,0.7538022486848288,0.29646379867652567,0.1119727180032046,0.03697378826603707,County,Midwest
0.46026161926469134,0.07752464186217527,0.3242016832487621,0.6734568881428215,0.1821084221952621,0.29423161229194067,0.01574303019304494,County,Midwest
0.5034476814342355,0.10513851297564082,0.28749027021016343,0.5541232286659592,0.19610778443113772,0.16161837287056202,0.015887383731818465,County,Midwest
0.45110168902481407,0.08860092172168087,0.30699904838318437,0.6318928379106085,0.21801535263073724,0.15720286379946602,0.008414108777598277,County,Midwest
0.49269786432160806,0.09176998691743582,0.3693621070158978,0.6122671360616919,0.169098684425293,0.25160531464166974,0.02409840531422225,County,Midwest
0.45301271420674405,0.08820659796329045,0.3220698879785989,0.5679581719979283,0.21444335458558117,0.22240685407646807,0.014723654031124375,County,Midwest
0.5671529749665459,0.11626641268113477,0.3255773672055427,0.642938675341723,0.26746982911882206,0.20054085311925982,0.018206203806751704,County,Midwest
0.47456276289572724,0.08210594028658888,0.3025458851391356,0.6247704514743079,0.18970992447895818,0.17670023512710173,0.015488028827829944,County,Midwest
0.33920638506136586,0.06232579075847025,0.26910507560790975,0.626585156368413,0.18037816898707476,0.16085247831581864,0.012049714545546404,County,Midwest
0.4975517890772128,0.12418627941912869,0.2796201003748174,0.5106927113188412,0.13305242686978364,0.1517832304011573,0.012875347237532518,County,Midwest
0.4862133792887357,0.06358197449347254,0.18866886196467242,0.7543826755413894,0.31169599290255806,0.12527023177087698,0.044904846723539886,County,Midwest
0.44817658349328215,0.12652394182055893,0.2542658284687921,0.5862812986100657,0.20170523751522534,0.1595685569537506,0.010186160871092378,County,Midwest
0.4480385214558844,0.09728743035240289,0.3313435998869737,0.6885267550578417,0.2961711313209951,0.24661028432958956,0.009336537953621046,County,Midwest
0.4820716156350197,0.07168117961977583,0.3149963166941453,0.6630068519106487,0.18966512274886427,0.20027223998801624,0.009781128055962391,County,Midwest
0.3979951531174267,0.08771560790912915,0.30541190421291875,0.6367430170247071,0.18910055125252948,0.1317086363363183,0.03167828519941196,County,Midwest
0.4309754706217912,0.12835450883173227,0.2609499431171786,0.6838881405939324,0.21670663830942577,0.1744654477843198,0.013180681162208966,County,Midwest
0.6160191423713872,0.11048316027434002,0.3788417221253042,0.5780659477826705,0.209295710547275,0.23797846660791602,0.008806906834021012,County,Midwest
0.5041338778762825,0.08373952288845905,0.3070817383472191,0.6995491104070193,0.19662366181718363,0.2001418439716312,0.012267446583800471,County,Midwest
0.4903889813833813,0.11739793852956747,0.26637970574745085,0.700139470013947,0.18547272846897822,0.18680908043471492,0.02034338479295917,County,Midwest
0.4489084997677659,0.10642311128760051,0.3455171647594712,0.5568381146381486,0.20393507132316774,0.16046196101790264,0.0016409211791999095,County,Midwest
0.4454461396208969,0.04269136591078463,0.211076512455516,0.8102504463866178,0.20546443537868064,0.1568011639873665,0.08548303730852364,County,Midwest
0.4191162156900915,0.08682708136317467,0.20036821110770175,0.7575786646201075,0.178106046958506,0.11964554656579454,0.024031082118188794,County,Midwest
0.3594824930691036,0.03508894436394742,0.1893510393863188,0.7930903653447006,0.1773723621511232,0.10603494928687394,0.017586537817751692,County,Midwest
0.5084463214047567,0.10581667099454688,0.31833889937563525,0.663059685596217,0.1952608376193975,0.17927810958192678,0.00140587057470285,County,Midwest
0.490732508036386,0.0893297254442357,0.2992353987660396,0.7397034596375618,0.2370236815644395,0.1882938935902518,0.036432873308666645,County,Midwest
0.3168660748745658,0.23054816963446406,0.20782575308038675,0.6069618858779466,0.19768970049111156,0.126715548035345,0.045781009032826614,County,Midwest
0.5266515743980242,0.10890696574684862,0.3188906101751245,0.6619472230310948,0.26282086975889524,0.21536830138569785,0.019706759638919276,County,Midwest
0.5163075874989356,0.12095911820350415,0.29235484021896785,0.6340374888426064,0.22945512501245144,0.17806613473718846,0.02324043770041985,County,Midwest
0.5586038124678001,0.11546658937066276,0.3398037666017696,0.6383836024409472,0.26075647093940557,0.16716397551535406,0.0035621477999357646,County,Midwest
0.5376427096474546,0.13488191821002793,0.47079890264272833,0.7378825964035808,0.24360329030963687,0.3037301452486165,0.02020307592614851,County,Midwest
0.6361246714232069,0.10018138456887575,0.4853201933665565,0.6294106980961015,0.21803013993541442,0.3467804239024554,0.01628286491387126,County,Midwest
0.4760919064375906,0.07519608548607613,0.20985060690943044,0.6816346627277203,0.21025675584608128,0.05950924659998561,0.023535204332840964,County,Midwest
0.44661250544030173,0.061066522379535276,0.23963118887163645,0.6657544051704175,0.22450642999456621,0.15267382090359816,0.041578072040588616,County,Midwest
0.47498115804305796,0.10189688715953307,0.33281110982167034,0.6320191332077113,0.22635480294763385,0.21943614508060033,0.02024931149441948,County,Midwest
0.5300329813105906,0.05982389384177919,0.48160486251132345,0.709554678692221,0.17334354653389505,0.3142849293240106,0.01677001127395716,County,Midwest
0.5355456076224896,0.1251700680272109,0.3697683700573914,0.6071584556254368,0.24099091549059704,0.26074288122328576,0.01270964360587002,County,Midwest
0.548941080640782,0.14968311306266358,0.4173386583907812,0.6645273957651168,0.23894194521236492,0.23616188271938743,0.02440515171359965,County,Midwest
0.6188078229300855,0.11777005726050312,0.34103919781221514,0.6411022576361222,0.29235742705570295,0.19423534710158913,0.008576803895528996,County,Midwest
0.5518454474986584,0.07443514570321484,0.33550619360758527,0.6094186013060614,0.1891952177016417,0.2334967002247032,0.011277005839878024,County,Midwest
0.3691051995163241,0.057769337016574586,0.2546633928244219,0.7598583931556692,0.19987886129618412,0.20024171270718233,0.05885534467499262,County,Midwest
0.4841262088502491,0.07969890967290187,0.29162251025787345,0.6168629406574859,0.21475361463558573,0.21949084725417625,0.04023936476274502,County,Midwest
0.5260446955221401,0.03262320373034721,0.4412708083215367,0.6974760270677657,0.17355547980228397,0.3834006483038361,0.04165998524742632,County,Midwest
0.45002444335807296,0.0702213022044858,0.2716412086714025,0.6869711818740448,0.20105048772644443,0.23555773704090996,0.011990483243260276,County,Midwest
0.4193169272409986,0.05639595899632154,0.33022704548773774,0.7161283829683739,0.20033995467271032,0.2514602525097262,0.02681214723617669,County,Midwest
0.4140189397291796,0.08076786529390881,0.3352368341195619,0.6491264472755944,0.23800547278808148,0.18042805700664402,0.01186869734821762,County,Midwest
0.49436136916886086,0.07383048981838194,0.3234096918917313,0.6832294045318813,0.20752404877152136,0.24625756741882224,0.023449850693834533,County,Midwest
0.5320466570466571,0.03170796695976552,0.4843973582828839,0.6671825799220793,0.18786437557532987,0.37564614974686916,0.028766611517318675,County,Midwest
0.3927245104659014,0.06085609891838265,0.3230701844790271,0.5987135081642752,0.18580489278163698,0.16110533065550367,0.0024359608723784876,County,Midwest
